age_group,country,AliExpress,Etsy,Shopee
18-24,Canada,0,2,0
18-24,France,1,0,0
18-24,Japan,0,0,1
18-24,UK,1,0,0
25-34,Australia,1,0,1
25-34,Canada,1,0,3
25-34,France,1,0,1
25-34,Germany,0,1,0
25-34,USA,0,1,0
35-44,Australia,1,1,1
35-44,Canada,1,1,2
35-44,France,0,1,1
35-44,Germany,3,0,0
35-44,Japan,0,2,1
35-44,UK,0,0,1
35-44,USA,2,0,0
45-54,Australia,2,0,1
45-54,Canada,0,2,2
45-54,France,2,2,1
45-54,Germany,2,2,1
45-54,Japan,0,1,2
45-54,UK,1,1,0
55+,Australia,0,0,1
55+,France,1,1,0
55+,Japan,0,1,0
55+,UK,0,1,0
