,platform,product_sold,period,quantity
2,AliExpress,NEW MEGANIUM RG 40XXV,2024-05,5
18,Etsy,NEW MEGANIUM RG 40XXV,2024-05,3
38,Shopee,NEW MEGANIUM RG CubeXX,2024-05,3
4,AliExpress,NEW MEGANIUM RG CubeXX,2024-06,4
27,Etsy,NEW MEGANIUM RG35XX,2024-06,5
15,Etsy,MEGANIUM RG353M,2024-06,1
23,Etsy,NEW MEGANIUM RG28XX,2024-06,1
34,Shopee,NEW MEGANIUM RG 40XXV,2024-06,5
39,Shopee,NEW MEGANIUM RG CubeXX,2024-06,4
0,AliExpress,MEGANIUM RG353M,2024-07,3
11,AliExpress,NEW MEGANIUM RG35XX,2024-07,3
16,Etsy,MEGANIUM RG353M,2024-07,7
24,Etsy,NEW MEGANIUM RG28XX,2024-07,3
28,Etsy,NEW MEGANIUM RG35XX,2024-07,1
40,Shopee,NEW MEGANIUM RG CubeXX,2024-07,4
43,Shopee,NEW MEGANIUM RG28XX,2024-07,3
35,Shopee,NEW MEGANIUM RG 40XXV,2024-07,1
1,AliExpress,MEGANIUM RG353M,2024-08,6
12,AliExpress,NEW MEGANIUM RG35XX,2024-08,5
8,AliExpress,NEW MEGANIUM RG28XX,2024-08,4
5,AliExpress,NEW MEGANIUM RG CubeXX,2024-08,1
19,Etsy,NEW MEGANIUM RG 40XXV,2024-08,10
22,Etsy,NEW MEGANIUM RG CubeXX,2024-08,6
25,Etsy,NEW MEGANIUM RG28XX,2024-08,5
29,Etsy,NEW MEGANIUM RG35XX,2024-08,2
31,Shopee,MEGANIUM RG353M,2024-08,5
45,Shopee,NEW MEGANIUM RG35XX,2024-08,2
36,Shopee,NEW MEGANIUM RG 40XXV,2024-08,1
3,AliExpress,NEW MEGANIUM RG 40XXV,2024-09,5
9,AliExpress,NEW MEGANIUM RG28XX,2024-09,4
6,AliExpress,NEW MEGANIUM RG CubeXX,2024-09,3
13,AliExpress,NEW MEGANIUM RG35XX,2024-09,2
17,Etsy,MEGANIUM RG353M,2024-09,4
20,Etsy,NEW MEGANIUM RG 40XXV,2024-09,3
26,Etsy,NEW MEGANIUM RG28XX,2024-09,1
37,Shopee,NEW MEGANIUM RG 40XXV,2024-09,7
46,Shopee,NEW MEGANIUM RG35XX,2024-09,5
41,Shopee,NEW MEGANIUM RG CubeXX,2024-09,2
32,Shopee,MEGANIUM RG353M,2024-09,1
10,AliExpress,NEW MEGANIUM RG28XX,2024-10,5
7,AliExpress,NEW MEGANIUM RG CubeXX,2024-10,4
14,AliExpress,NEW MEGANIUM RG35XX,2024-10,4
30,Etsy,NEW MEGANIUM RG35XX,2024-10,3
21,Etsy,NEW MEGANIUM RG 40XXV,2024-10,1
44,Shopee,NEW MEGANIUM RG28XX,2024-10,10
42,Shopee,NEW MEGANIUM RG CubeXX,2024-10,5
47,Shopee,NEW MEGANIUM RG35XX,2024-10,4
33,Shopee,MEGANIUM RG353M,2024-10,2
