,faixa_etaria,pais,platforma,qtd_compras
0,18-24,Canada,Etsy,2
1,18-24,France,AliExpress,1
2,18-24,Japan,Shopee,1
3,18-24,UK,AliExpress,1
4,25-34,Australia,AliExpress,1
5,25-34,Australia,Shopee,1
7,25-34,Canada,Shopee,3
6,25-34,Canada,AliExpress,1
8,25-34,France,AliExpress,1
9,25-34,France,Shopee,1
10,25-34,Germany,Etsy,1
11,25-34,USA,Etsy,1
12,35-44,Australia,AliExpress,1
13,35-44,Australia,Etsy,1
14,35-44,Australia,Shopee,1
17,35-44,Canada,Shopee,2
15,35-44,Canada,AliExpress,1
16,35-44,Canada,Etsy,1
18,35-44,France,Etsy,1
19,35-44,France,Shopee,1
20,35-44,Germany,AliExpress,3
21,35-44,Japan,Etsy,2
22,35-44,Japan,Shopee,1
23,35-44,UK,Shopee,1
24,35-44,USA,AliExpress,2
25,45-54,Australia,AliExpress,2
26,45-54,Australia,Shopee,1
27,45-54,Canada,Etsy,2
28,45-54,Canada,Shopee,2
29,45-54,France,AliExpress,2
30,45-54,France,Etsy,2
31,45-54,France,Shopee,1
32,45-54,Germany,AliExpress,2
33,45-54,Germany,Etsy,2
34,45-54,Germany,Shopee,1
36,45-54,Japan,Shopee,2
35,45-54,Japan,Etsy,1
37,45-54,UK,AliExpress,1
38,45-54,UK,Etsy,1
39,55+,Australia,Shopee,1
40,55+,France,AliExpress,1
41,55+,France,Etsy,1
42,55+,Japan,Etsy,1
43,55+,UK,Etsy,1
