,product_sold,currency,total_quantity,total_revenue
3,NEW MEGANIUM RG 40XXV,EUR,17,1700
6,NEW MEGANIUM RG CubeXX,EUR,17,1360
0,MEGANIUM RG353M,EUR,9,990
12,NEW MEGANIUM RG35XX,EUR,11,990
9,NEW MEGANIUM RG28XX,EUR,6,420
4,NEW MEGANIUM RG 40XXV,GBP,15,1500
13,NEW MEGANIUM RG35XX,GBP,9,810
10,NEW MEGANIUM RG28XX,GBP,11,770
7,NEW MEGANIUM RG CubeXX,GBP,8,640
1,MEGANIUM RG353M,GBP,3,330
2,MEGANIUM RG353M,USD,17,1870
14,NEW MEGANIUM RG35XX,USD,16,1440
11,NEW MEGANIUM RG28XX,USD,19,1330
5,NEW MEGANIUM RG 40XXV,USD,9,900
8,NEW MEGANIUM RG CubeXX,USD,11,880
